,open,high,low,close,volume,amount
2014-07-03,20.32,24.38,20.32,24.38,395652.0,9623016.0
2014-07-04,26.82,26.82,26.82,26.82,291839.0,7827122.0
2014-07-07,29.5,29.5,29.5,29.5,1043741.0,30790360.0
2014-07-08,32.45,32.45,29.83,31.02,31667759.0,994377024.0
2014-07-09,29.51,30.39,28.01,28.62,19246280.0,558930240.0
2014-07-10,28.04,30.99,28.01,30.36,19784378.0,592010880.0
2014-07-11,29.68,30.95,28.7,28.81,13303270.0,395235968.0
2014-07-14,28.08,28.49,27.35,27.95,10038228.0,279701024.0
2014-07-15,27.8,28.69,27.6,27.99,9304905.0,262050832.0
2014-07-16,27.5,28.64,27.5,28.17,8717938.0,244985904.0
2014-07-17,27.97,28.01,26.41,26.7,8382160.0,226387840.0
2014-07-18,26.81,28.28,26.7,27.38,8888991.0,244286464.0
2014-07-21,27.0,27.16,26.61,26.68,4354900.0,116540552.0
2014-07-22,26.48,26.88,26.41,26.59,3546557.0,94423432.0
2014-07-23,26.75,26.75,25.6,25.83,5108995.0,133166024.0
2014-07-24,25.61,26.48,25.61,25.9,5049444.0,131751760.0
2014-07-25,25.78,26.28,25.36,25.82,4326635.0,111593464.0
2014-07-28,26.2,26.42,26.0,26.31,4293214.0,112804544.0
2014-07-29,26.34,26.56,26.08,26.33,3784917.0,99701472.0
2014-07-30,26.49,26.87,26.22,26.75,4606925.0,122078688.0
2014-07-31,26.68,26.8,26.42,26.61,3192609.0,84782288.0
2014-08-01,26.5,26.55,25.77,25.8,4705924.0,123269104.0
2014-08-04,25.62,25.97,25.62,25.93,2624864.0,67802600.0
2014-08-05,25.9,26.12,25.68,26.04,2510941.0,65131024.0
2014-08-06,25.97,26.01,25.71,25.95,2379448.0,61451752.0
2014-08-07,25.89,26.07,25.76,25.81,2254716.0,58362992.0
2014-08-08,25.74,25.98,25.7,25.89,1846495.0,47793912.0
2014-08-11,25.95,26.09,25.86,26.07,2468378.0,64163448.0
2014-08-12,26.16,26.28,25.96,26.25,3161619.0,82563552.0
2014-08-13,26.12,26.98,26.07,26.88,7901567.0,210560928.0
2014-08-14,26.73,28.49,26.66,27.68,10550573.0,293233280.0
2014-08-15,27.56,27.79,27.16,27.46,4673492.0,128082016.0
2014-08-18,27.54,27.54,27.2,27.34,3732050.0,101848528.0
2014-08-19,27.36,27.58,27.11,27.3,3601761.0,98250280.0
2014-08-20,27.33,28.29,27.1,27.89,6923274.0,192494496.0
2014-08-21,27.88,27.88,27.0,27.21,4065412.0,110989616.0
2014-08-22,27.14,27.42,27.03,27.25,2290950.0,62340596.0
2014-08-25,27.3,27.31,26.86,26.97,2944249.0,79620816.0
2014-08-26,26.97,26.97,25.97,26.03,3422877.0,90373168.0
2014-08-27,25.97,26.28,25.95,26.08,1540754.0,40247748.0
2014-08-28,26.1,26.27,25.55,25.65,2047210.0,52968124.0
2014-08-29,25.65,26.17,25.6,26.11,1816862.0,47100560.0
2014-09-01,26.07,26.47,25.97,26.43,1931755.0,50650952.0
2014-09-02,26.56,27.27,26.51,27.16,4329283.0,117034648.0
2014-09-03,27.16,27.38,26.91,27.05,3229073.0,87496800.0
2014-09-04,27.13,27.27,27.02,27.18,2864407.0,77737488.0
2014-09-05,27.25,27.45,26.95,27.1,2821959.0,76521448.0
2014-09-09,27.17,27.17,26.65,26.8,2805755.0,75088416.0
2014-09-10,26.69,27.16,26.69,27.11,2880101.0,77830072.0
2014-09-11,27.12,27.31,26.8,26.86,3065968.0,82968024.0
2014-09-12,26.78,26.98,26.72,26.94,1845259.0,49540424.0
2014-09-15,26.97,26.97,26.6,26.65,3690044.0,98519264.0
2014-09-16,26.64,26.7,25.84,25.89,3969438.0,104108880.0
2014-09-17,25.83,25.97,25.63,25.9,2131943.0,55015356.0
2014-09-18,25.9,25.93,25.71,25.92,2105074.0,54290460.0
2014-09-19,25.9,26.45,25.83,26.41,2963735.0,77738256.0
2014-09-22,26.66,26.78,26.22,26.26,3335812.0,88357232.0
2014-09-23,26.7,26.99,26.43,26.61,3035412.0,80987168.0
2014-09-24,26.37,26.66,26.21,26.63,2920763.0,77233472.0
2014-09-25,26.59,26.84,26.43,26.48,3163047.0,84396152.0
2014-09-26,26.33,26.45,26.23,26.25,1553771.0,40884184.0
2014-09-29,26.25,26.65,26.25,26.61,2238578.0,59367616.0
2014-09-30,26.6,26.69,26.53,26.65,1826500.0,48627484.0
2014-10-08,26.65,26.9,26.6,26.82,2247877.0,60184808.0
2014-10-09,26.84,26.92,26.5,26.76,2291435.0,61162680.0
2014-10-10,26.66,26.68,26.44,26.46,1804439.0,47891224.0
2014-10-13,26.34,26.35,26.05,26.25,1571533.0,41109664.0
2014-10-14,26.19,26.37,26.13,26.24,1057567.0,27768254.0
2014-10-15,26.24,26.38,26.12,26.37,1276093.0,33484722.0
2014-10-16,26.3,26.55,26.15,26.15,1752861.0,46138264.0
2014-10-17,26.14,26.87,25.76,26.8,4581338.0,121227024.0
2014-10-20,26.98,27.68,26.88,27.35,7316938.0,200274208.0
2014-10-21,27.35,27.99,26.9,27.63,7184365.0,197475072.0
2014-10-22,27.5,28.18,27.21,27.23,6288402.0,174298080.0
2014-10-23,27.22,27.32,26.2,26.23,3758967.0,100402936.0
2014-10-24,26.25,26.44,26.03,26.18,2291031.0,60106772.0
2014-10-27,26.3,26.31,25.4,25.9,2610312.0,67400352.0
2014-10-28,25.89,26.4,25.86,26.38,2279141.0,59724332.0
2014-10-29,26.4,26.84,26.34,26.72,3372160.0,89721128.0
2014-10-30,26.69,27.18,26.52,26.82,3448247.0,92618024.0
2014-10-31,26.86,27.7,26.7,27.4,6155851.0,167671152.0
2014-11-03,27.39,27.4,26.96,27.07,4277882.0,116095448.0
2014-11-04,27.0,28.13,26.8,28.08,8230003.0,227102096.0
2014-11-05,28.08,28.17,27.5,27.69,5355150.0,148826208.0
2014-11-06,27.68,27.89,27.41,27.83,4193092.0,116193872.0
2014-11-07,27.84,29.41,27.7,28.18,11274855.0,322157152.0
2014-11-10,28.25,29.56,28.05,29.39,10142530.0,294466880.0
2014-11-11,29.49,29.64,28.0,28.34,9491341.0,273675584.0
2014-11-12,28.05,30.32,28.02,29.99,10356700.0,302977344.0
2014-11-13,29.4,30.89,29.29,29.75,10479824.0,314969632.0
2014-11-14,29.32,29.45,27.82,28.5,7240375.0,207728192.0
2014-11-17,28.88,28.89,28.13,28.35,3675180.0,105102696.0
2014-11-18,28.25,28.66,28.0,28.54,2583014.0,73326016.0
2014-11-19,28.59,28.59,28.01,28.34,2714283.0,76623208.0
2014-11-20,27.99,28.36,27.99,28.23,2095100.0,59033044.0
2014-11-21,28.22,28.68,28.15,28.4,2895665.0,82408784.0
2014-11-24,28.68,28.86,28.32,28.6,4449316.0,127289376.0
2014-11-25,28.49,28.65,28.16,28.33,3667399.0,103864984.0
2014-11-26,28.41,29.16,28.2,29.02,4914866.0,141314368.0
2014-11-27,29.11,29.6,28.68,28.95,4615231.0,134363536.0
2014-11-28,28.88,28.99,28.2,28.42,3786257.0,108092344.0
2014-12-01,28.43,29.75,28.2,29.63,8614229.0,251527040.0
2014-12-02,29.58,29.96,29.22,29.75,7221757.0,214101984.0
2014-12-03,29.76,30.76,29.41,29.47,7973563.0,238823760.0
2014-12-04,29.55,29.85,29.29,29.55,5592156.0,165195312.0
2014-12-05,29.6,29.6,28.0,28.41,5782629.0,166061088.0
2014-12-08,28.08,28.72,28.02,28.46,3394166.0,96374112.0
2014-12-09,28.34,28.71,27.3,27.39,5284876.0,148009008.0
2014-12-10,27.29,28.15,27.21,28.06,2535732.0,70655248.0
2014-12-11,28.07,28.5,27.9,28.2,2368445.0,66749848.0
2014-12-12,28.1,28.49,28.1,28.39,2377898.0,67318336.0
2014-12-15,28.18,29.17,28.11,28.97,3800772.0,109530416.0
2014-12-16,28.93,28.93,28.53,28.67,2526836.0,72347816.0
2014-12-17,28.59,28.59,27.8,27.95,2967245.0,83359352.0
2014-12-18,27.98,28.2,27.78,27.94,1594239.0,44641616.0
2014-12-19,27.86,27.88,26.85,27.3,2604915.0,71255456.0
2014-12-22,27.3,27.3,26.02,26.28,2799829.0,73975600.0
2014-12-23,26.39,27.36,26.32,27.08,3035822.0,82054480.0
